customer_id,name,country,is_active,balance
11431,Marcia Malone,Denmark,true,8682.28
11432,Brandon Miles,Zambia,true,8096.91
11433,Malik Anderson,Colombia,false,8595.5
11434,Laura Smith,Armenia,true,2741.72
11435,Pamela Frederick,Paraguay,false,3636.92
11436,Mr. Anthony Ford,Congo,false,7882.74
11437,Patricia Peters,Guinea-Bissau,false,7377.7
11438,Crystal Burnett,Cameroon,true,9171.97
11439,Thomas Boyd,Namibia,true,105.98
11440,Steven Richardson,New Zealand,true,3272.67
11441,Nicholas Carter,Gambia,true,1115.51
11442,Karen Swanson,Fiji,false,9193.4
11443,Fernando Hanson DDS,Botswana,false,8395.03
11444,Amanda Davis,Lao People's Democratic Republic,true,7594.46
11445,Melanie Fox,United Kingdom,true,6495.68
11446,Brett Garcia,Afghanistan,true,3669.63
11447,Cynthia Cunningham,Finland,true,1306.06
11448,Lacey Rosario,Saint Barthelemy,true,3784.69
11449,Hannah Stanton,American Samoa,true,4408.25
11450,Jessica Francis,South Africa,true,2269.03
11451,Kristy Sheppard,Mozambique,true,7297.44
11452,Kyle Hunt,Tanzania,false,1297.6
11453,Nathan Fowler,Argentina,false,4302.71
11454,Christopher Ferguson,Cape Verde,true,3819.73
11455,Tyler Beltran,Western Sahara,false,2481.91
11456,Angela Moreno,Croatia,true,5286.03
11457,Tina Valenzuela,Kuwait,true,9212.78
11458,Jessica Dominguez,Jordan,false,4086.34
11459,Daniel Miranda,Mayotte,true,4193.88
11460,Kristen Dean,Zambia,true,7155.82
11461,Brady Ward,Antigua and Barbuda,false,5048.57
11462,Amanda Brewer,Hungary,false,270.44
11463,Dr. Colin Kelley DDS,Bermuda,false,86.28
11464,Victoria Price,Nepal,true,9408.93
11465,Crystal Jenkins,Yemen,false,9052.12
11466,Christy Love,Korea,true,166.07
11467,Michael Richardson,Czech Republic,false,411.04
11468,Jennifer Johnson,Nepal,true,6994.25
11469,Michele Landry,Netherlands Antilles,true,6896.23
11470,Larry Garcia,Uganda,false,855.51
11471,Jessica Sloan,Botswana,true,5774.02
11472,Vicki Black,Iceland,false,7815.65
11473,Sheila Gonzales,Seychelles,true,8054.68
11474,Stanley Campbell,Equatorial Guinea,false,557.96
11475,Brandi Sherman,Seychelles,true,2640.23
11476,Caitlin Crawford,Lao People's Democratic Republic,true,9874.61
11477,William Thompson,Germany,false,1456.16
11478,Bradley Mora,Guinea,true,6481.22
11479,Tina Nelson,El Salvador,true,3159.57
11480,Matthew Davis,Tajikistan,true,8558.4
11481,Beth Howard,Liechtenstein,true,4963.76
11482,Nancy Johnson,Philippines,false,6944.15
11483,Robin Larson,Philippines,false,8496.73
11484,Mr. Robert Scott,Dominican Republic,false,5350.08
11485,Monique Gray,Philippines,true,8361.17
11486,Steven Stewart,Armenia,false,314.59
11487,Douglas Abbott,Australia,false,5571.2
11488,Diane Dean,Somalia,true,7171.03
11489,Jennifer Hamilton,Slovakia (Slovak Republic),true,6399.35
11490,Patrick Orozco,Brunei Darussalam,true,5840.54
11491,Cynthia Hardin,Japan,false,3586.96
11492,James Krueger,Brazil,false,2262.9
11493,Jennifer Wilson,Philippines,true,1324.45
11494,Gregory Obrien,United States Minor Outlying Islands,false,7198.01
11495,Omar Hoffman,Falkland Islands (Malvinas),false,2418.59
11496,Molly Huffman,American Samoa,true,6915.67
11497,Kathleen Snyder,Saint Pierre and Miquelon,true,3150.29
11498,Megan Miller,Jersey,false,437.94
11499,Thomas Raymond,Heard Island and McDonald Islands,false,5579.6
11500,Jeffrey Davis,Iran,true,9946.76
11501,Eric Reyes,Isle of Man,true,1030.54
11502,Daniel Walters,Lebanon,true,7556.01
11503,Timothy Carter,Ukraine,true,5148.07
11504,Garrett Roy,United Kingdom,false,2665.82
11505,Charles Mcbride,Sweden,false,6530.34
11506,Leon Rodriguez,Malaysia,false,6367.28
11507,Anne Johnson,Ethiopia,false,8342.07
11508,Rachel Wade,Bulgaria,false,5201.25
11509,Pamela Webster,Greece,false,4968.46
11510,Henry Diaz,Moldova,true,5438.57
11511,Jennifer Hall,Italy,true,656.36
11512,Tracy Berger,Liechtenstein,true,9818.57
11513,Donald Lam,United States Virgin Islands,true,6758.06
11514,Veronica Miles,Cayman Islands,false,2061.37
11515,Sean Chambers,Georgia,false,516.61
11516,Glenda Scott,Ethiopia,true,3595.92
11517,Leah Oneill,Korea,false,1806.12
11518,Lisa Carroll,Bulgaria,true,8005.85
11519,Tara Schaefer,Papua New Guinea,false,9967.65
11520,Sheila Oconnor,United Arab Emirates,false,3766.94
11521,Donna Mullins,Wallis and Futuna,true,6207.98
11522,Lisa Lawrence,Poland,false,7818.11
11523,Kristen Cannon,Bangladesh,true,863.86
11524,Shane Velasquez,Suriname,false,2783.03
11525,James Thomas,Turkmenistan,false,6466.64
11526,Dorothy Hogan DVM,Georgia,true,593.1
11527,Michelle Davidson,Malaysia,true,7892.85
11528,April Nguyen,Latvia,true,1261.9
11529,Ashley Wagner,Estonia,true,6427.02
11530,Allison Singh,United Arab Emirates,false,7960.99
11531,Keith Phillips,Ghana,true,3877.9
11532,Mary Farrell,Ukraine,false,7232.58
11533,Kellie Long,Seychelles,true,5874.57
11534,Allison Harrison,Armenia,false,7437.6
11535,Michelle Burton,Australia,false,5757.68
11536,Michael Morse,Botswana,true,371.29
11537,James Brown,Burundi,true,4820.18
11538,Crystal Taylor MD,Tajikistan,true,3924.49
11539,Sherry Gray PhD,Jordan,false,7704.46
11540,Corey Perez,Tanzania,true,5145.46
11541,Kathryn Kramer,Bosnia and Herzegovina,true,6258.2
11542,Leah Vasquez,French Polynesia,false,6920.51
11543,Angela Smith,Azerbaijan,false,7660.32
11544,Lori Herrera,Uzbekistan,false,726.61
11545,Kevin Payne,France,false,3829.25
11546,Sarah Rodriguez,American Samoa,true,9973.44
11547,Juan Raymond,Belarus,false,7197.18
11548,Terry Gentry,Cayman Islands,false,5229.74
11549,Jason Keller,Cote d'Ivoire,false,7757.89
11550,John Fuentes,Madagascar,false,7608.81
11551,Keith Decker,North Macedonia,true,7550.11
11552,Kenneth Flores,Kenya,false,2344.37
11553,Luke Ramirez,Ghana,false,2618.33
11554,Daniel Rodgers,French Polynesia,true,6344.84
11555,Rebecca Miller,Romania,true,6630.53
11556,Teresa Lynn,Malaysia,true,5958.44
11557,Suzanne Rivera,Yemen,false,9090.23
11558,Jacob Dean,Estonia,false,1821.71
11559,Jennifer Juarez,Paraguay,false,1703.36
11560,Daniel Reyes,Comoros,false,8980.09
11561,Natalie Mcintyre,Liechtenstein,true,5250.38
11562,Pamela Garcia,Iran,false,9863.73
11563,Christina Thomas,Saudi Arabia,false,9180.15
11564,Brian Thomas,Netherlands Antilles,false,4852.27
11565,Laura Le,Bosnia and Herzegovina,true,1822.83
11566,Richard Edwards,Uganda,true,7303.46
11567,Sonia Riley,Australia,false,8625.35
11568,David Morton,Djibouti,false,4119.18
11569,Megan Reyes,Puerto Rico,false,9449.26
11570,Daniel Cline,Albania,false,3596.17
11571,Alejandro Merritt,Hungary,true,5759.3
11572,Kyle Young,Korea,false,3963.43
11573,Christine Irwin,Bahamas,true,6966.9
11574,Daniel Moore,Cote d'Ivoire,true,1036.59
11575,David Lindsey,Chile,true,1942.15
11576,Stephen Phillips,Sri Lanka,false,675.78
11577,John Hardin,Reunion,true,9685.51
11578,Kristi Thompson,Malaysia,false,5224.6
11579,Teresa Robinson,Ireland,true,9422.94
11580,Morgan Harding,Kyrgyz Republic,false,9344.6
11581,Kimberly Howard,Kiribati,false,5839.0
11582,Aaron Thomas,Korea,true,3378.78
11583,Peter Howe,New Zealand,true,3097.61
11584,Jason Weaver,Burkina Faso,true,4592.01
11585,Mariah Moore,Cameroon,false,262.73
11586,Alexander Cisneros,Slovakia (Slovak Republic),true,5887.85
11587,Jeffery Galvan,Azerbaijan,true,87.13
11588,Gilbert Eaton,United States of America,true,680.77
11589,Brittany Smith,Algeria,true,4511.84
11590,Joseph Palmer,Algeria,true,5727.36
11591,Anthony Miller,French Polynesia,true,1916.13
11592,Lisa Bond,Nauru,true,476.42
11593,Caroline Ross,Guernsey,true,8381.54
11594,Kristin Joseph,Haiti,false,7479.62
11595,Andrea Elliott,Bermuda,true,5647.93
11596,Linda Maynard,Equatorial Guinea,false,2869.98
11597,Melissa Taylor,Zambia,true,1351.54
11598,Angelica Vance,Bulgaria,false,1455.04
11599,Scott Petersen,United States Virgin Islands,true,5483.66
11600,April Anderson,Qatar,true,7386.07
11601,Carl Harris,Tokelau,false,1826.57
11602,Stacey Hudson,Guatemala,true,9154.83
11603,Wendy Marshall,Falkland Islands (Malvinas),true,4419.68
11604,Jason Rivas,Panama,true,4370.05
11605,Melody Murray,Montserrat,false,5823.32
11606,Sandra Calhoun,Nauru,true,7086.02
11607,David Oneal,Iceland,true,9000.54
11608,Ashley Orr DDS,Turkey,true,8781.36
11609,Vanessa Dunn,Guinea,false,5146.95
11610,David Smith,Poland,false,1212.08
11611,Sheri Miles DDS,Greece,true,1351.92
11612,Erica Love,Cyprus,false,9853.29
11613,Christine Gray,Qatar,true,7578.83
11614,Gabriel Holt,Mozambique,false,6300.3
11615,Krystal Lowe,Comoros,false,747.25
11616,Linda Howard,Belgium,false,4263.18
11617,Terry Schultz,Equatorial Guinea,true,9278.31
11618,Karen Murray,Canada,false,2174.93
11619,Ms. Allison Cantrell MD,Rwanda,true,7715.79
11620,Linda Smith,Togo,true,8508.53
11621,Jamie Murray,Guadeloupe,true,6307.72
11622,Martin Allen,United States Virgin Islands,true,8613.48
11623,Heather Kelly,Gabon,true,5485.39
11624,Cody Ramirez,Malaysia,false,7968.46
11625,Patricia Pearson,Malta,true,3507.7
11626,Scott Russell,Antigua and Barbuda,false,2808.58
11627,Joel Malone,Turkey,true,1520.3
11628,James Moreno,Kazakhstan,true,4209.58
11629,Kaitlyn Jones,Albania,true,1305.68
11630,Jonathon Thomas,Holy See (Vatican City State),true,8309.23
11631,Kelly Jones,Turkey,true,3685.87
11632,Kenneth Hunt,Central African Republic,false,5537.68
11633,Walter James,Puerto Rico,true,5228.97
11634,Linda Hudson,Sudan,false,3629.58
11635,Billy Walter,Cayman Islands,false,2611.01
11636,Ian Christensen,Nauru,true,7011.53
11637,Daniel Oneal,Germany,true,8022.48
11638,Jason Brooks,Montserrat,true,7839.83
11639,Jeffrey Wallace,Eritrea,false,1525.94
11640,Michele Lutz,Malaysia,false,2008.61
11641,Darren Elliott,South Georgia and the South Sandwich Islands,false,3326.4
11642,Julie Perry,Saint Vincent and the Grenadines,false,7372.79
11643,Phillip Walker,Mongolia,false,4279.98
11644,Stephen Romero,Guadeloupe,false,7000.91
11645,Abigail Ortega,Algeria,false,1193.38
11646,Candace Franco,Sao Tome and Principe,false,2366.5
11647,Eric Parsons Jr.,Iran,false,5882.43
11648,Lance Hawkins,New Caledonia,false,695.75
11649,Javier Johnson,Barbados,false,6052.2
11650,Alexis Henry DDS,Mongolia,true,1506.93
11651,Leah Pacheco,Latvia,true,3296.49
11652,Samantha Pittman,Somalia,true,373.25
11653,Rodney Cole,Faroe Islands,false,5834.19
11654,Angela Morton,Botswana,true,3157.34
11655,Colleen Mcintyre,Monaco,false,844.9
11656,Randy Johnson,Brunei Darussalam,false,2104.59
11657,Sandra Dominguez,Mexico,true,8779.52
11658,Christine Flores,Algeria,true,4747.77
11659,Robert Saunders,Taiwan,false,5389.29
11660,Amanda Swanson,Jersey,false,9825.41
11661,Austin Newton,French Guiana,true,8445.63
11662,Rachel Collins,Vietnam,true,1099.09
11663,Douglas Jones,Germany,false,4100.88
11664,Catherine Jenkins,Algeria,false,1067.0
11665,Timothy Mayer,Bhutan,false,7642.21
11666,Jose Allen,Guatemala,false,4482.94
11667,Michael Donovan,Guam,true,1201.0
11668,Luis Reilly,South Africa,false,5219.55
11669,Richard Dunn,Israel,true,9863.49
11670,Bruce Brown,Bangladesh,true,4000.29
11671,Jenna Lee,Mexico,false,305.89
11672,Valerie Morris,Afghanistan,true,5960.29
11673,Teresa King,Yemen,true,9315.09
11674,Jacob Herrera,Malaysia,false,2998.19
11675,John Gonzalez,Honduras,false,3420.53
11676,Gregory Powell,Comoros,true,4633.91
11677,Nicole Harris,Mauritius,false,9690.12
11678,Helen Parker,Georgia,false,3939.64
11679,Robyn Lewis,Saint Kitts and Nevis,true,117.65
11680,Evan Hooper,Seychelles,true,547.31
11681,Angel Johnson,Venezuela,false,9558.55
11682,Amanda Banks,Sudan,false,532.84
11683,Kathryn Perez,Belarus,true,9949.81
11684,Lauren Evans,French Polynesia,false,290.7
11685,Nancy Molina,Chile,false,9128.8
11686,Bianca Black,Japan,false,8029.38
11687,Tom Turner,Montserrat,true,9041.14
11688,Brent Brown,Congo,true,6789.49
11689,Cynthia Fisher,Luxembourg,true,4168.54
11690,Kelsey Flores,Algeria,false,560.65
11691,Martin Bryant,Brunei Darussalam,true,7878.32
11692,Ronald Merritt,Hong Kong,false,3770.98
11693,Elizabeth Morales,Bermuda,false,7970.77
11694,Adam Hardy,Australia,true,5709.28
11695,Emma Taylor,Uruguay,true,4782.95
11696,Lisa White,Bahamas,true,7549.22
11697,Angel Fletcher,Singapore,false,2346.14
11698,Maria Smith,Guatemala,true,299.12
11699,Jeffrey Kim,Afghanistan,true,7023.65
11700,Matthew Brennan,Tonga,true,3653.78
11701,Cody Bradley,Jamaica,false,9688.32
11702,Curtis Wood,Myanmar,false,8173.35
11703,Dr. Bradley Kelley Jr.,Slovakia (Slovak Republic),true,412.33
11704,Mrs. Melissa Mclaughlin,Canada,false,2367.31
11705,Jason Nichols,Albania,true,294.77
11706,Christopher Ryan,Micronesia,false,8869.9
11707,Michelle Mitchell,Belize,false,5619.75
11708,Shawn Glenn,Yemen,true,906.29
11709,Miss Sandra Olsen,Burundi,false,8447.52
11710,Amanda Greene,Guam,true,8027.38
11711,Donna Martinez,Northern Mariana Islands,false,9289.66
11712,Alexis Castro,Palau,true,1244.85
11713,Andrew Price,United States Minor Outlying Islands,true,1842.63
11714,Shelly Lewis,Israel,true,9036.23
11715,William Mcbride,Lao People's Democratic Republic,false,9134.97
11716,Jacob Preston,Saint Vincent and the Grenadines,true,8102.74
11717,Timothy Santana,Myanmar,true,2106.14
11718,Kristen Hoffman DVM,Trinidad and Tobago,false,7269.16
11719,Jennifer Wallace,Austria,true,1440.35
11720,Stephanie Rush,Georgia,false,1238.25
11721,Jessica Walsh,Romania,true,2076.64
11722,Kelsey Mullins,Saint Lucia,true,6545.08
11723,Crystal Barton,Mali,true,6549.66
11724,Andrew Miller,Burkina Faso,false,1871.77
11725,Nicole Bond,Honduras,true,1799.13
11726,Edward Mercado,Burundi,false,5656.3
11727,Jennifer Mcpherson,Iceland,true,1691.11
11728,Greg Wade,Saint Vincent and the Grenadines,false,3150.95
11729,Steven Ramirez,Cote d'Ivoire,false,4275.97
11730,Theodore Miller,Kuwait,true,1804.48
11731,Jessica Cook,Sudan,true,3140.04
11732,David Sanders,United States Virgin Islands,false,629.62
11733,Brian Nichols,Croatia,false,6359.51
11734,Michael Brown,Mauritius,true,790.29
11735,Wesley Smith,Pitcairn Islands,true,4763.59
11736,Andrea Murray,Uganda,true,6972.11
11737,Julian Horton,India,false,6545.93
11738,Tommy West,Svalbard & Jan Mayen Islands,false,7064.55
11739,William Lopez,American Samoa,true,1980.02
11740,Meghan Williams,Cuba,true,2861.29
11741,William Williams,Anguilla,true,282.98
11742,Samantha Rich,Palestinian Territory,false,8091.19
11743,Christy Gonzalez,Argentina,false,3198.86
11744,Nicholas Lopez,Mauritania,false,354.78
11745,Douglas Stuart,Guyana,false,7301.82
11746,Kylie Lopez,Turkmenistan,true,6911.81
11747,Daniel Mason,Kyrgyz Republic,false,6403.96
11748,Michael Collins,Iran,true,7708.25
11749,Susan Holland PhD,Kenya,true,7615.71
11750,Daniel Alvarez,Greenland,false,848.19
11751,Stacy Wong,Netherlands,false,2611.23
11752,Kelly Chen,Gibraltar,true,1655.59
11753,Jessica Ward,Qatar,true,9872.84
11754,Gregory Clark,New Zealand,true,5717.48
11755,Debra Simon,Seychelles,true,9455.06
11756,Michael Alvarez,Germany,false,4214.0
11757,George Butler,Burkina Faso,false,6588.48
11758,Jonathan Sullivan,Madagascar,false,3226.1
11759,Monica Miller,Malaysia,true,2519.26
11760,Katelyn Landry,Guinea-Bissau,false,4484.82
11761,Aaron Graves,Algeria,false,9577.71
11762,Andrew Simmons,Tokelau,false,8059.62
11763,James Juarez,Uganda,true,9249.35
11764,Ashley Campos,Bosnia and Herzegovina,true,1127.57
11765,Dana Turner,Saint Vincent and the Grenadines,false,7848.43
11766,Joshua Chung,Syrian Arab Republic,true,3095.43
11767,Diana Lawrence,Macao,false,9133.78
11768,John Brown,Andorra,true,5356.44
11769,Kevin Walker,Moldova,true,1327.86
11770,Amanda Kelley,Armenia,true,8351.37
11771,Brenda Anderson,United States Minor Outlying Islands,true,5099.08
11772,Nicole Gibbs,Holy See (Vatican City State),true,8158.91
11773,Faith Hamilton,India,true,8900.14
11774,Damon Martinez,Ukraine,false,9248.99
11775,Michael Clark,Cayman Islands,true,3518.44
11776,Sarah Johnson,Haiti,false,6256.28
11777,Nicole Garcia,Ireland,true,66.88
11778,Michael Carter,Bangladesh,true,8650.77
11779,Kelly Diaz,Papua New Guinea,true,9475.41
11780,Jeffery Rogers,Panama,true,1171.82
11781,Diane Bailey,Tokelau,false,4737.57
11782,David Kelly,Somalia,true,1251.08
11783,Jennifer Hines,Kuwait,true,6326.88
11784,Valerie Moreno,Georgia,true,8021.54
11785,Jose Johnson,Albania,true,5215.07
11786,Nicole Tran,Norway,true,6874.7
11787,Amanda Horton,Turks and Caicos Islands,false,8982.41
11788,Thomas Chang,Tanzania,false,8206.43
11789,David Davis,Northern Mariana Islands,false,5443.6
11790,James Villanueva,Ethiopia,true,9064.15
11791,Kimberly Ramirez,Saint Lucia,true,3536.67
11792,Kristopher Hartman,Korea,false,9822.56
11793,William Bailey,Slovakia (Slovak Republic),true,7385.26
11794,Jeffrey Johnson,Tanzania,true,3539.79
11795,Edgar Washington,Uzbekistan,false,1017.45
11796,Stephanie Khan,Indonesia,true,8767.8
11797,Raven Gallegos,Somalia,true,1163.8
11798,Michelle Avery,Jersey,true,9368.38
11799,Nichole Woods,Saint Vincent and the Grenadines,true,2330.86
11800,Elizabeth Robertson,Andorra,true,1727.1
11801,Paul Smith,Guatemala,true,5088.98
11802,Miguel Barnes,Andorra,true,2260.08
11803,Bryan Gallagher,Ukraine,false,1537.46
11804,Shawn Thomas,Myanmar,false,1559.85
11805,Lisa Allen,Russian Federation,true,6991.34
11806,Eric Jones,Paraguay,false,2356.33
11807,Kristi Mendoza,Uruguay,false,8490.87
11808,Kathy Lee,Guatemala,false,1601.07
11809,Maurice Brown II,Turkey,false,8819.13
11810,Monique Bowers,Serbia,true,4304.97
11811,Michael Hodge,South Africa,false,2452.51
11812,Lauren Browning,Gibraltar,false,8335.77
11813,Adam Owens,Pakistan,false,2526.96
11814,Kimberly Andrews,Luxembourg,true,9179.41
11815,Brittany Ortiz,Sri Lanka,false,5424.44
11816,Robert Miller,Guam,false,2606.37
11817,Eric Wright,Sierra Leone,true,3602.75
11818,Joshua Montes,Iraq,false,8077.26
11819,Jon Rodgers,Germany,false,5300.53
11820,David Townsend,Senegal,true,3379.14
11821,Michael Calhoun,Isle of Man,false,4300.36
11822,Courtney Day,Syrian Arab Republic,false,9441.5
11823,Daniel Briggs,Cook Islands,false,9964.48
11824,Kenneth Robbins,Tajikistan,true,636.25
11825,Julie Farmer,Madagascar,true,3825.23
11826,Jamie Martinez,Argentina,true,7604.64
11827,Maria Wong,Greenland,true,8652.73
11828,Wanda Jones,Belize,false,7094.3
11829,Andre Bradley,Libyan Arab Jamahiriya,true,4320.92
11830,Sarah Moss,Equatorial Guinea,false,3302.82
11831,Kim Jones PhD,Congo,false,7814.09
11832,Patrick Allen,Nicaragua,true,2498.69
11833,Darryl Brooks,Falkland Islands (Malvinas),false,321.95
11834,Tara Lyons,North Macedonia,true,4826.06
11835,Kelly Allen,Iraq,true,4583.56
11836,Charles Edwards,Guam,true,951.85
11837,Thomas Johnson,United Arab Emirates,true,2371.23
11838,Mr. Gregory White PhD,Panama,false,6283.43
11839,Jose Hull,Micronesia,true,4906.44
11840,Michael Decker,Taiwan,false,463.01
11841,Elizabeth Clark,India,true,759.95
11842,Benjamin Kent,Peru,true,5070.47
11843,Virginia Zimmerman,United States Minor Outlying Islands,false,7556.84
11844,Laura Davidson,Nauru,false,1341.39
